Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-10-10,4,0.39,0.22499999999999998,0.0,0.0,0.8,0.176
2024-10-10,5,0.16,0.078,0.0,0.0,0.8699999999999999,0.152
2024-10-10,6,0.32,0.14400000000000002,0.0,0.0,0.5,0.168
2024-10-10,7,0.39,0.22799999999999998,0.0,0.0,0.21000000000000002,0.102
2024-10-10,8,0.12,0.10500000000000001,0.0,0.0,0.8200000000000001,0.116
2024-10-10,9,2.9499999999999997,0.45299999999999996,1.926,0.0,9.95,0.676
2024-10-10,10,2.9699999999999998,0.44399999999999995,0.942,0.0,8.09,0.984
2024-10-10,11,2.29,0.30300000000000005,1.948,0.0,10.5,0.716
2024-10-10,12,2.56,0.318,3.58,0.0,10.96,0.592
2024-10-10,13,1.37,0.5700000000000001,3.138,0.0,10.4,0.694
2024-10-10,14,2.84,0.402,2.66,0.0,11.94,0.928
2024-10-10,15,1.9,0.315,3.918,0.0,12.93,0.858
2024-10-10,16,1.36,0.354,2.924,0.0,8.17,0.83
2024-10-10,17,2.38,0.327,2.254,0.0,9.350000000000001,0.306
2024-10-10,18,2.6500000000000004,0.387,0.86,0.0,8.85,0.238
2024-10-10,19,0.44999999999999996,0.183,0.0,0.0,0.49,0.108
2024-10-10,20,0.10999999999999999,0.20700000000000002,0.0,0.0,0.53,0.112
2024-10-10,21,0.1,0.10500000000000001,0.0,0.0,0.42000000000000004,0.198
2024-10-10,22,0.47,0.066,0.0,0.0,0.41000000000000003,0.14
2024-10-10,23,0.41000000000000003,0.22199999999999998,0.0,0.0,0.8200000000000001,0.044
2024-10-11,0,0.4,0.21899999999999997,0.0,0.0,0.27,0.146
2024-10-11,1,0.47,0.09,0.0,0.0,0.25,0.056
2024-10-11,2,0.26,0.201,0.0,0.0,0.27,0.042
2024-10-11,3,0.49,0.20700000000000002,0.0,0.0,0.8400000000000001,0.146
2024-10-11,4,0.15,0.186,0.0,0.0,0.4,0.198
2024-10-11,5,0.10999999999999999,0.165,0.0,0.0,0.36,0.148
2024-10-11,6,0.25,0.10799999999999998,0.0,0.0,0.74,0.068
2024-10-11,7,0.1,0.22199999999999998,0.0,0.0,0.96,0.182
2024-10-11,8,0.41000000000000003,0.186,0.0,0.0,0.73,0.14
2024-10-11,9,1.73,0.48,1.474,0.0,13.440000000000001,0.93
2024-10-11,10,2.3000000000000003,0.372,1.76,0.0,14.399999999999999,0.418
2024-10-11,11,1.83,0.498,0.802,0.0,10.59,0.822
2024-10-11,12,2.8000000000000003,0.318,1.748,0.0,9.77,0.61
2024-10-11,13,1.41,0.501,2.702,0.0,10.66,0.71
2024-10-11,14,2.24,0.399,2.994,0.0,13.07,0.582
2024-10-11,15,2.48,0.396,3.006,0.0,10.280000000000001,0.29
2024-10-11,16,2.9099999999999997,0.393,3.294,0.0,14.719999999999999,0.726
2024-10-11,17,1.6400000000000001,0.44099999999999995,1.884,0.0,10.209999999999999,0.292
2024-10-11,18,1.43,0.34800000000000003,0.982,0.0,10.61,0.388
2024-10-11,19,0.36,0.21599999999999997,0.0,0.0,0.35000000000000003,0.146
2024-10-11,20,0.25,0.126,0.0,0.0,0.8699999999999999,0.176
2024-10-11,21,0.37,0.20400000000000001,0.0,0.0,0.6,0.134
2024-10-11,22,0.4,0.138,0.0,0.0,0.9099999999999999,0.118
2024-10-11,23,0.4,0.123,0.0,0.0,0.31,0.058
2024-10-12,0,0.47,0.21899999999999997,0.0,0.0,0.9199999999999999,0.192
2024-10-12,1,0.21999999999999997,0.22499999999999998,0.0,0.0,0.96,0.128
2024-10-12,2,0.38,0.11399999999999999,0.0,0.0,0.8300000000000001,0.052
2024-10-12,3,0.17,0.201,0.0,0.0,0.5800000000000001,0.166
2024-10-12,4,0.49,0.186,0.0,0.0,0.44999999999999996,0.114
2024-10-12,5,0.37,0.099,0.0,0.0,0.5700000000000001,0.07
2024-10-12,6,0.10999999999999999,0.20700000000000002,0.0,0.0,0.5700000000000001,0.172
2024-10-12,7,0.38,0.156,0.0,0.0,0.37,0.18
2024-10-12,8,0.35000000000000003,0.08700000000000001,0.0,0.0,0.48,0.076
2024-10-12,9,1.43,0.5429999999999999,1.828,0.0,11.73,0.686
2024-10-12,10,2.42,0.327,1.016,0.0,8.32,0.23
2024-10-12,11,2.79,0.34500000000000003,1.864,0.0,9.85,0.302
2024-10-12,12,2.19,0.35100000000000003,2.472,0.0,9.389999999999999,0.3
2024-10-12,13,1.77,0.585,3.452,0.0,11.36,0.652
2024-10-12,14,2.31,0.315,3.644,0.0,10.58,0.836
2024-10-12,15,1.03,0.6000000000000001,2.668,0.0,8.62,0.33
2024-10-12,16,2.63,0.44999999999999996,3.016,0.0,8.86,0.272
2024-10-12,17,1.7199999999999998,0.366,3.48,0.0,9.68,0.634
2024-10-12,18,2.6,0.471,1.696,0.0,10.2,0.484
2024-10-12,19,0.47,0.195,0.0,0.0,0.54,0.086
2024-10-12,20,0.41000000000000003,0.165,0.0,0.0,0.34,0.182
2024-10-12,21,0.24,0.15000000000000002,0.0,0.0,0.55,0.112
2024-10-12,22,0.29000000000000004,0.23099999999999998,0.0,0.0,0.55,0.136
2024-10-12,23,0.27,0.138,0.0,0.0,0.5700000000000001,0.16
2024-10-13,0,0.29000000000000004,0.21000000000000002,0.0,0.0,0.31,0.048
2024-10-13,1,0.3,0.18,0.0,0.0,0.64,0.088
2024-10-13,2,0.28,0.21599999999999997,0.0,0.0,0.99,0.136
2024-10-13,3,0.21000000000000002,0.10799999999999998,0.0,0.0,0.66,0.114
2024-10-13,4,0.39,0.195,0.0,0.0,0.56,0.184
2024-10-13,5,0.44999999999999996,0.12,0.0,0.0,0.72,0.164
2024-10-13,6,0.33,0.069,0.0,0.0,0.51,0.192
2024-10-13,7,0.42000000000000004,0.177,0.0,0.0,0.95,0.068
2024-10-13,8,0.29000000000000004,0.14700000000000002,0.0,0.0,0.74,0.136
2024-10-13,9,2.3200000000000003,0.336,1.528,0.0,8.33,0.436
2024-10-13,10,1.36,0.5549999999999999,0.882,0.0,9.709999999999999,0.904
2024-10-13,11,1.48,0.42899999999999994,2.094,0.0,11.790000000000001,0.756
2024-10-13,12,1.62,0.5369999999999999,3.996,0.0,9.18,0.214
2024-10-13,13,2.59,0.381,2.954,0.0,9.559999999999999,0.226
2024-10-13,14,1.28,0.342,2.582,0.0,9.09,0.548
2024-10-13,15,2.11,0.51,3.754,0.0,10.85,0.526
2024-10-13,16,1.0,0.393,3.604,0.0,13.85,0.814
2024-10-13,17,1.23,0.5880000000000001,2.07,0.0,11.22,0.514
2024-10-13,18,2.09,0.318,1.338,0.0,12.5,0.634
2024-10-13,19,0.31,0.081,0.0,0.0,0.95,0.074
2024-10-13,20,0.4,0.07200000000000001,0.0,0.0,0.94,0.152
2024-10-13,21,0.16,0.22799999999999998,0.0,0.0,0.2,0.176
2024-10-13,22,0.37,0.198,0.0,0.0,0.8400000000000001,0.12
2024-10-13,23,0.49,0.078,0.0,0.0,0.37,0.076
2024-10-14,0,0.38,0.093,0.0,0.0,0.9099999999999999,0.154
2024-10-14,1,0.44999999999999996,0.23099999999999998,0.0,0.0,0.48,0.132
2024-10-14,2,0.29000000000000004,0.177,0.0,0.0,0.6900000000000001,0.196
2024-10-14,3,0.27,0.12,0.0,0.0,0.55,0.194
2024-10-14,4,0.38,0.126,0.0,0.0,0.74,0.1
2024-10-14,5,0.38,0.132,0.0,0.0,0.34,0.098
2024-10-14,6,0.31,0.063,0.0,0.0,0.49,0.166
2024-10-14,7,0.44999999999999996,0.10500000000000001,0.0,0.0,0.59,0.15
2024-10-14,8,0.47,0.156,0.0,0.0,0.8300000000000001,0.052
2024-10-14,9,2.3499999999999996,0.387,0.918,0.0,10.049999999999999,0.762
2024-10-14,10,1.6900000000000002,0.495,1.294,0.0,9.87,0.674
2024-10-14,11,1.96,0.375,1.26,0.0,12.53,0.958
2024-10-14,12,1.75,0.375,3.576,0.0,10.620000000000001,0.452
2024-10-14,13,1.87,0.309,3.316,0.0,9.98,0.71
2024-10-14,14,1.58,0.369,3.396,0.0,9.280000000000001,0.788
2024-10-14,15,1.27,0.312,3.644,0.0,8.92,0.574
2024-10-14,16,2.54,0.495,2.78,0.0,10.37,0.55
2024-10-14,17,2.41,0.41700000000000004,1.79,0.0,13.309999999999999,0.918
2024-10-14,18,1.7100000000000002,0.5429999999999999,1.872,0.0,11.5,0.32
2024-10-14,19,0.39,0.21000000000000002,0.0,0.0,0.6,0.042
2024-10-14,20,0.34,0.11699999999999999,0.0,0.0,0.78,0.136
2024-10-14,21,0.45999999999999996,0.23099999999999998,0.0,0.0,0.63,0.156
2024-10-14,22,0.13,0.23099999999999998,0.0,0.0,0.98,0.106
2024-10-14,23,0.12,0.138,0.0,0.0,0.9099999999999999,0.11
2024-10-15,0,0.4,0.201,0.0,0.0,0.98,0.176
2024-10-15,1,0.27,0.14700000000000002,0.0,0.0,0.45999999999999996,0.102
2024-10-15,2,0.14,0.21000000000000002,0.0,0.0,0.34,0.174
2024-10-15,3,0.13,0.165,0.0,0.0,0.65,0.118
2024-10-15,4,0.17,0.132,0.0,0.0,0.56,0.2
2024-10-15,5,0.41000000000000003,0.096,0.0,0.0,0.68,0.096
2024-10-15,6,0.48,0.132,0.0,0.0,0.71,0.162
2024-10-15,7,0.16,0.10200000000000001,0.0,0.0,0.29000000000000004,0.042
2024-10-15,8,0.37,0.192,0.0,0.0,0.98,0.182
2024-10-15,9,2.3899999999999997,0.489,0.966,0.0,12.649999999999999,0.48
2024-10-15,10,2.08,0.492,1.38,0.0,13.100000000000001,0.32
2024-10-15,11,2.05,0.46799999999999997,1.726,0.0,11.020000000000001,0.658
2024-10-15,12,1.0,0.492,2.764,0.0,14.36,0.94
2024-10-15,13,1.75,0.42899999999999994,1.88,0.0,10.67,0.394
2024-10-15,14,1.6300000000000001,0.34500000000000003,1.722,0.0,8.34,0.842
2024-10-15,15,1.7399999999999998,0.552,2.844,0.0,10.19,0.682
2024-10-15,16,1.7000000000000002,0.552,3.784,0.0,11.020000000000001,0.256
2024-10-15,17,2.14,0.558,1.686,0.0,12.26,0.352
2024-10-15,18,2.23,0.45899999999999996,0.868,0.0,13.29,0.832
2024-10-15,19,0.48,0.23099999999999998,0.0,0.0,0.8400000000000001,0.172
2024-10-15,20,0.22999999999999998,0.201,0.0,0.0,0.48,0.078
2024-10-15,21,0.36,0.192,0.0,0.0,0.5800000000000001,0.066
2024-10-15,22,0.21999999999999997,0.189,0.0,0.0,0.5700000000000001,0.146
2024-10-15,23,0.45999999999999996,0.11699999999999999,0.0,0.0,0.51,0.132
2024-10-16,0,0.37,0.14400000000000002,0.0,0.0,0.9299999999999999,0.05
2024-10-16,1,0.10999999999999999,0.10500000000000001,0.0,0.0,0.42999999999999994,0.172
2024-10-16,2,0.29000000000000004,0.18,0.0,0.0,0.8300000000000001,0.162
2024-10-16,3,0.14,0.099,0.0,0.0,0.8799999999999999,0.178
2024-10-16,4,0.3,0.177,0.0,0.0,0.74,0.164
2024-10-16,5,0.1,0.11699999999999999,0.0,0.0,0.75,0.108
2024-10-16,6,0.16,0.22199999999999998,0.0,0.0,0.65,0.132
2024-10-16,7,0.10999999999999999,0.11699999999999999,0.0,0.0,0.56,0.188
2024-10-16,8,0.18,0.186,0.0,0.0,0.65,0.078
2024-10-16,9,2.8499999999999996,0.471,1.594,0.0,10.08,0.686
2024-10-16,10,2.41,0.513,0.8,0.0,12.72,0.578
2024-10-16,11,2.0,0.45899999999999996,2.15,0.0,12.18,0.934
2024-10-16,12,1.1,0.471,3.238,0.0,10.120000000000001,0.41
2024-10-16,13,2.42,0.516,3.742,0.0,13.89,1.0
2024-10-16,14,2.7800000000000002,0.40800000000000003,3.07,0.0,11.899999999999999,0.444
2024-10-16,15,2.37,0.591,3.814,0.0,9.23,0.948
2024-10-16,16,1.33,0.516,2.83,0.0,13.3,0.728
2024-10-16,17,1.9100000000000001,0.552,1.792,0.0,10.32,0.608
2024-10-16,18,1.34,0.5489999999999999,2.106,0.0,9.83,0.662
2024-10-16,19,0.45999999999999996,0.21599999999999997,0.0,0.0,0.67,0.196
2024-10-16,20,0.5,0.126,0.0,0.0,0.77,0.058
2024-10-16,21,0.21000000000000002,0.09,0.0,0.0,0.75,0.128
2024-10-16,22,0.42999999999999994,0.168,0.0,0.0,0.6900000000000001,0.188
2024-10-16,23,0.19,0.195,0.0,0.0,0.75,0.186
2024-10-17,0,0.44999999999999996,0.189,0.0,0.0,0.52,0.088
2024-10-17,1,0.42000000000000004,0.11699999999999999,0.0,0.0,0.5700000000000001,0.088
2024-10-17,2,0.34,0.11699999999999999,0.0,0.0,0.61,0.13
2024-10-17,3,0.41000000000000003,0.18,0.0,0.0,0.8200000000000001,0.092
2024-10-17,4,0.17,0.153,0.0,0.0,0.27,0.082
2024-10-17,5,0.44999999999999996,0.20400000000000001,0.0,0.0,0.28,0.17
2024-10-17,6,0.2,0.20700000000000002,0.0,0.0,0.5700000000000001,0.066
2024-10-17,7,0.22999999999999998,0.24,0.0,0.0,0.52,0.056
2024-10-17,8,0.48,0.177,0.0,0.0,0.66,0.096
2024-10-17,9,2.7800000000000002,0.36,1.222,0.0,11.55,0.368
2024-10-17,10,2.8000000000000003,0.43799999999999994,1.812,0.0,10.760000000000002,0.5
2024-10-17,11,1.96,0.42000000000000004,2.07,0.0,10.069999999999999,0.534
2024-10-17,12,1.77,0.354,2.322,0.0,12.0,0.676
2024-10-17,13,2.19,0.369,3.842,0.0,12.969999999999999,0.66
2024-10-17,14,2.96,0.378,3.488,0.0,13.57,0.746
2024-10-17,15,2.62,0.51,3.168,0.0,9.379999999999999,0.564
2024-10-17,16,1.9900000000000002,0.552,3.21,0.0,13.46,0.988
2024-10-17,17,1.41,0.399,2.09,0.0,14.850000000000001,0.258
2024-10-17,18,2.6100000000000003,0.333,1.638,0.0,11.33,0.812
2024-10-17,19,0.39,0.063,0.0,0.0,0.71,0.126
2024-10-17,20,0.13,0.162,0.0,0.0,0.8799999999999999,0.104
2024-10-17,21,0.16,0.10200000000000001,0.0,0.0,0.55,0.148
2024-10-17,22,0.39,0.21000000000000002,0.0,0.0,0.6900000000000001,0.108
2024-10-17,23,0.42000000000000004,0.18,0.0,0.0,0.8,0.164
2024-10-18,0,0.35000000000000003,0.09,0.0,0.0,0.67,0.188
2024-10-18,1,0.35000000000000003,0.14700000000000002,0.0,0.0,0.25,0.16
2024-10-18,2,0.49,0.096,0.0,0.0,0.39,0.078
2024-10-18,3,0.26,0.168,0.0,0.0,0.71,0.162
2024-10-18,4,0.49,0.07200000000000001,0.0,0.0,0.51,0.174
2024-10-18,5,0.49,0.123,0.0,0.0,0.45999999999999996,0.064
2024-10-18,6,0.42999999999999994,0.201,0.0,0.0,0.5,0.188
2024-10-18,7,0.4,0.22499999999999998,0.0,0.0,0.51,0.042
2024-10-18,8,0.10999999999999999,0.14100000000000001,0.0,0.0,0.56,0.176
2024-10-18,9,1.25,0.522,1.712,0.0,13.93,0.76
2024-10-18,10,1.62,0.318,0.984,0.0,8.49,0.65
2024-10-18,11,2.6,0.399,1.208,0.0,14.2,0.518
2024-10-18,12,2.3899999999999997,0.46799999999999997,3.634,0.0,8.120000000000001,0.584
2024-10-18,13,2.7300000000000004,0.483,3.36,0.0,11.020000000000001,0.272
2024-10-18,14,1.4000000000000001,0.5549999999999999,3.606,0.0,12.549999999999999,0.718
2024-10-18,15,1.6800000000000002,0.5369999999999999,1.802,0.0,8.59,0.394
2024-10-18,16,2.05,0.5309999999999999,2.172,0.0,10.780000000000001,0.856
2024-10-18,17,2.88,0.33,2.656,0.0,11.0,0.696
2024-10-18,18,2.58,0.501,2.174,0.0,14.98,0.494
2024-10-18,19,0.4,0.084,0.0,0.0,0.44999999999999996,0.154
2024-10-18,20,0.15,0.156,0.0,0.0,0.8,0.128
2024-10-18,21,0.38,0.21299999999999997,0.0,0.0,0.77,0.142
2024-10-18,22,0.10999999999999999,0.189,0.0,0.0,0.26,0.088
2024-10-18,23,0.44999999999999996,0.20400000000000001,0.0,0.0,0.73,0.106
2024-10-19,0,0.17,0.10500000000000001,0.0,0.0,0.66,0.18
2024-10-19,1,0.4,0.21599999999999997,0.0,0.0,0.32,0.14
2024-10-19,2,0.33,0.14700000000000002,0.0,0.0,0.62,0.116
2024-10-19,3,0.19,0.183,0.0,0.0,0.78,0.162
2024-10-19,4,0.42000000000000004,0.23399999999999999,0.0,0.0,0.71,0.054
2024-10-19,5,0.1,0.186,0.0,0.0,0.35000000000000003,0.174
2024-10-19,6,0.31,0.153,0.0,0.0,0.99,0.118
2024-10-19,7,0.37,0.22799999999999998,0.0,0.0,0.59,0.164
2024-10-19,8,0.2,0.22799999999999998,0.0,0.0,0.22999999999999998,0.072
2024-10-19,9,1.1700000000000002,0.354,1.602,0.0,8.9,0.708
2024-10-19,10,2.22,0.5309999999999999,0.982,0.0,9.190000000000001,0.93
2024-10-19,11,2.9699999999999998,0.5940000000000001,2.378,0.0,11.799999999999999,0.832
2024-10-19,12,1.8399999999999999,0.5189999999999999,1.78,0.0,9.14,0.754
2024-10-19,13,1.37,0.5429999999999999,2.928,0.0,11.299999999999999,0.56
2024-10-19,14,1.58,0.372,3.898,0.0,8.71,0.286
2024-10-19,15,1.87,0.501,3.108,0.0,9.370000000000001,0.99
2024-10-19,16,1.48,0.498,1.998,0.0,10.329999999999998,0.256
2024-10-19,17,2.31,0.486,3.772,0.0,8.7,0.41
2024-10-19,18,2.4699999999999998,0.546,1.276,0.0,12.629999999999999,0.528
2024-10-19,19,0.26,0.138,0.0,0.0,0.35000000000000003,0.12
2024-10-19,20,0.45999999999999996,0.132,0.0,0.0,0.44999999999999996,0.074
2024-10-19,21,0.32,0.078,0.0,0.0,0.25,0.092
2024-10-19,22,0.22999999999999998,0.192,0.0,0.0,0.71,0.088
2024-10-19,23,0.32,0.171,0.0,0.0,0.63,0.188
2024-10-20,0,0.32,0.129,0.0,0.0,0.21999999999999997,0.102
2024-10-20,1,0.4,0.11099999999999999,0.0,0.0,0.77,0.096
2024-10-20,2,0.12,0.21599999999999997,0.0,0.0,0.77,0.046
2024-10-20,3,0.13,0.09,0.0,0.0,0.73,0.194
2024-10-20,4,0.25,0.20700000000000002,0.0,0.0,0.5,0.116
2024-10-20,5,0.33,0.162,0.0,0.0,0.52,0.168
2024-10-20,6,0.32,0.10200000000000001,0.0,0.0,0.67,0.074
2024-10-20,7,0.17,0.20700000000000002,0.0,0.0,0.42999999999999994,0.138
2024-10-20,8,0.43999999999999995,0.162,0.0,0.0,0.52,0.18
2024-10-20,9,2.92,0.5549999999999999,1.11,0.0,14.05,0.252
2024-10-20,10,1.36,0.5249999999999999,1.192,0.0,9.629999999999999,0.284
2024-10-20,11,1.25,0.513,1.512,0.0,9.280000000000001,0.776
2024-10-20,12,1.55,0.498,3.08,0.0,13.45,0.884
2024-10-20,13,1.6800000000000002,0.42299999999999993,2.026,0.0,10.69,0.282
2024-10-20,14,2.02,0.41700000000000004,1.882,0.0,11.31,0.964
2024-10-20,15,2.49,0.585,3.312,0.0,10.56,0.828
2024-10-20,16,2.82,0.369,2.966,0.0,12.1,0.292
2024-10-20,17,1.9700000000000002,0.513,3.748,0.0,10.61,0.394
2024-10-20,18,2.36,0.41700000000000004,1.214,0.0,14.990000000000002,0.344
2024-10-20,19,0.3,0.08700000000000001,0.0,0.0,0.35000000000000003,0.122
2024-10-20,20,0.18,0.11699999999999999,0.0,0.0,0.47,0.074
2024-10-20,21,0.36,0.21000000000000002,0.0,0.0,0.33,0.192
2024-10-20,22,0.35000000000000003,0.21599999999999997,0.0,0.0,0.28,0.174
2024-10-20,23,0.34,0.21299999999999997,0.0,0.0,0.97,0.136
2024-10-21,0,0.44999999999999996,0.132,0.0,0.0,0.8799999999999999,0.13
2024-10-21,1,0.19,0.14100000000000001,0.0,0.0,0.52,0.158
2024-10-21,2,0.17,0.21599999999999997,0.0,0.0,0.8799999999999999,0.142
2024-10-21,3,0.43999999999999995,0.129,0.0,0.0,0.47,0.17
2024-10-21,4,0.34,0.093,0.0,0.0,0.8300000000000001,0.088
2024-10-21,5,0.21000000000000002,0.07200000000000001,0.0,0.0,0.29000000000000004,0.122
2024-10-21,6,0.45999999999999996,0.099,0.0,0.0,0.34,0.106
2024-10-21,7,0.35000000000000003,0.084,0.0,0.0,0.27,0.172
2024-10-21,8,0.48,0.12,0.0,0.0,0.24,0.168
2024-10-21,9,1.61,0.357,2.352,0.0,9.94,0.852
2024-10-21,10,2.86,0.5429999999999999,1.822,0.0,10.56,0.796
2024-10-21,11,1.1700000000000002,0.35100000000000003,0.882,0.0,12.02,0.532
2024-10-21,12,1.08,0.363,2.496,0.0,10.04,0.72
2024-10-21,13,2.18,0.354,2.778,0.0,12.18,0.87
2024-10-21,14,2.21,0.477,2.876,0.0,9.52,0.68
2024-10-21,15,1.54,0.381,3.046,0.0,9.99,0.244
2024-10-21,16,2.9499999999999997,0.366,3.018,0.0,8.44,0.332
2024-10-21,17,2.4699999999999998,0.5369999999999999,2.59,0.0,12.72,0.648
2024-10-21,18,1.1700000000000002,0.5880000000000001,1.488,0.0,14.07,0.716
2024-10-21,19,0.1,0.063,0.0,0.0,0.5,0.184
2024-10-21,20,0.15,0.10500000000000001,0.0,0.0,0.33,0.16
2024-10-21,21,0.1,0.10200000000000001,0.0,0.0,0.21999999999999997,0.156
2024-10-21,22,0.12,0.10200000000000001,0.0,0.0,0.81,0.134
2024-10-21,23,0.33,0.093,0.0,0.0,0.25,0.128
2024-10-22,0,0.45999999999999996,0.07200000000000001,0.0,0.0,0.42999999999999994,0.118
2024-10-22,1,0.4,0.156,0.0,0.0,0.79,0.058
2024-10-22,2,0.36,0.183,0.0,0.0,0.77,0.132
2024-10-22,3,0.12,0.20400000000000001,0.0,0.0,0.4,0.098
2024-10-22,4,0.13,0.171,0.0,0.0,0.9299999999999999,0.188
2024-10-22,5,0.48,0.09,0.0,0.0,0.8799999999999999,0.088
2024-10-22,6,0.2,0.129,0.0,0.0,0.51,0.15
2024-10-22,7,0.13,0.084,0.0,0.0,0.7000000000000001,0.124
2024-10-22,8,0.21000000000000002,0.22499999999999998,0.0,0.0,0.8799999999999999,0.066
2024-10-22,9,2.3499999999999996,0.44099999999999995,1.118,0.0,14.559999999999999,0.302
2024-10-22,10,1.87,0.45299999999999996,1.296,0.0,11.419999999999998,0.644
2024-10-22,11,2.63,0.46499999999999997,1.848,0.0,11.49,0.45
2024-10-22,12,2.92,0.504,2.76,0.0,11.15,0.614
2024-10-22,13,1.34,0.46499999999999997,2.486,0.0,12.4,0.998
2024-10-22,14,1.19,0.378,1.87,0.0,14.41,0.66
2024-10-22,15,1.8199999999999998,0.5549999999999999,3.152,0.0,12.44,0.616
2024-10-22,16,2.82,0.5880000000000001,2.986,0.0,9.6,0.228
2024-10-22,17,2.9699999999999998,0.501,3.278,0.0,13.040000000000001,0.936
2024-10-22,18,1.7799999999999998,0.41400000000000003,1.87,0.0,8.09,0.216
2024-10-22,19,0.26,0.132,0.0,0.0,0.8200000000000001,0.086
2024-10-22,20,0.5,0.099,0.0,0.0,0.8500000000000001,0.112
2024-10-22,21,0.41000000000000003,0.14100000000000001,0.0,0.0,0.81,0.128
2024-10-22,22,0.13,0.126,0.0,0.0,0.31,0.064
2024-10-22,23,0.31,0.07200000000000001,0.0,0.0,0.63,0.188
2024-10-23,0,0.2,0.21899999999999997,0.0,0.0,0.21000000000000002,0.074
2024-10-23,1,0.10999999999999999,0.129,0.0,0.0,0.97,0.186
2024-10-23,2,0.26,0.23099999999999998,0.0,0.0,0.42000000000000004,0.164
2024-10-23,3,0.15,0.20700000000000002,0.0,0.0,0.44999999999999996,0.166
2024-10-23,4,0.41000000000000003,0.168,0.0,0.0,0.96,0.06
2024-10-23,5,0.18,0.069,0.0,0.0,0.26,0.086
2024-10-23,6,0.4,0.138,0.0,0.0,0.35000000000000003,0.064
2024-10-23,7,0.21000000000000002,0.123,0.0,0.0,0.4,0.17
2024-10-23,8,0.48,0.171,0.0,0.0,0.59,0.194
2024-10-23,9,2.75,0.54,1.574,0.0,14.68,0.942
2024-10-23,10,1.9900000000000002,0.34500000000000003,1.976,0.0,14.030000000000001,0.648
2024-10-23,11,1.24,0.318,1.016,0.0,13.91,0.45
2024-10-23,12,1.1400000000000001,0.41700000000000004,2.42,0.0,14.92,0.594
2024-10-23,13,1.08,0.5249999999999999,3.472,0.0,9.200000000000001,0.982
2024-10-23,14,1.79,0.591,3.486,0.0,12.12,0.592
2024-10-23,15,1.98,0.45299999999999996,2.532,0.0,11.21,0.436
2024-10-23,16,2.7800000000000002,0.312,1.974,0.0,10.709999999999999,0.994
2024-10-23,17,2.13,0.5429999999999999,4.0,0.0,10.5,0.478
2024-10-23,18,1.5,0.528,1.416,0.0,9.07,0.446
2024-10-23,19,0.14,0.23399999999999999,0.0,0.0,0.75,0.112
2024-10-23,20,0.2,0.20700000000000002,0.0,0.0,0.73,0.122
2024-10-23,21,0.4,0.09,0.0,0.0,0.24,0.04
2024-10-23,22,0.34,0.132,0.0,0.0,0.38,0.126
2024-10-23,23,0.37,0.23099999999999998,0.0,0.0,0.41000000000000003,0.196
2024-10-24,0,0.38,0.126,0.0,0.0,0.8899999999999999,0.16
2024-10-24,1,0.39,0.237,0.0,0.0,0.54,0.144
2024-10-24,2,0.38,0.07500000000000001,0.0,0.0,0.96,0.122
2024-10-24,3,0.2,0.096,0.0,0.0,1.0,0.14
2024-10-24,4,0.45999999999999996,0.177,0.0,0.0,0.32,0.154
2024-10-24,5,0.10999999999999999,0.12,0.0,0.0,0.31,0.14
2024-10-24,6,0.42999999999999994,0.078,0.0,0.0,0.67,0.168
2024-10-24,7,0.25,0.14700000000000002,0.0,0.0,0.68,0.194
2024-10-24,8,0.22999999999999998,0.20400000000000001,0.0,0.0,0.27,0.118
2024-10-24,9,1.58,0.44399999999999995,1.936,0.0,9.66,0.496
2024-10-24,10,1.34,0.45899999999999996,2.202,0.0,8.54,0.47
2024-10-24,11,2.8499999999999996,0.309,1.016,0.0,11.86,0.824
2024-10-24,12,1.34,0.393,1.956,0.0,8.7,0.748
2024-10-24,13,1.56,0.318,2.036,0.0,14.59,0.26
2024-10-24,14,1.1700000000000002,0.501,3.122,0.0,10.9,0.94
2024-10-24,15,1.5,0.306,2.362,0.0,14.930000000000001,0.326
2024-10-24,16,2.4299999999999997,0.387,2.626,0.0,10.46,0.226
2024-10-24,17,2.79,0.306,3.45,0.0,14.65,0.412
2024-10-24,18,2.79,0.318,1.36,0.0,8.37,0.476
2024-10-24,19,0.44999999999999996,0.195,0.0,0.0,0.65,0.072
2024-10-24,20,0.28,0.21899999999999997,0.0,0.0,0.42000000000000004,0.134
2024-10-24,21,0.14,0.171,0.0,0.0,0.47,0.18
2024-10-24,22,0.21000000000000002,0.21899999999999997,0.0,0.0,0.41000000000000003,0.07
2024-10-24,23,0.37,0.189,0.0,0.0,0.62,0.056
2024-10-25,0,0.17,0.201,0.0,0.0,0.39,0.196
2024-10-25,1,0.10999999999999999,0.129,0.0,0.0,0.9299999999999999,0.092
2024-10-25,2,0.37,0.138,0.0,0.0,0.8899999999999999,0.088
2024-10-25,3,0.12,0.20400000000000001,0.0,0.0,0.9299999999999999,0.048
2024-10-25,4,0.45999999999999996,0.22799999999999998,0.0,0.0,0.28,0.104
2024-10-25,5,0.36,0.126,0.0,0.0,0.5700000000000001,0.192
2024-10-25,6,0.36,0.20400000000000001,0.0,0.0,0.54,0.116
2024-10-25,7,0.12,0.07200000000000001,0.0,0.0,0.5800000000000001,0.07
2024-10-25,8,0.2,0.21000000000000002,0.0,0.0,0.78,0.126
